id,"key","text"
1,"doubtful","Designates an object for which if there is significant uncertainty over whether it is a real meteorite or, in some cases, whether it ever existed."
2,"eucrite","Eucrites are the most abundant type of basaltic achondrite, linked by geochemical traits such as oxygen isotopic ratios and certain elemental ratios, of which Fe/Mn is the most widely cited. The main minerals in eucrites are Fe-rich pyroxene and Na-poor plagioclase. The eucrites are strongly linked with the diogenites and howardites; the three groups are collectively known as HED meteorites and may come from asteroid 4 Vesta."
3,"ordinary chondrite","A major class of chondrites, distinguished by sub-solar Mg/Si and refractory/Si ratios, oxygen isotope compositions that plot above the terrestrial fractionation line, and a large volume percentage of chondrules, with only 10-15 vol% fine-grained matrix."
4,"L group","The low-iron (L) chemical group of ordinary chondrites, distinguished by their relatively low siderophile element content, moderate sized chondrules (~0.7 mm), and oxygen isotope compositions that intermediate between H and LL group ordinary chondrites."
5,"type 3","Designates chondrites that are characterized by abundant chondrules, low degrees of aqueous alteration, and unequilibrated mineral assemblages.  Many of the low-Ca pyroxene grains are monoclinic and exhibit polysynthetic twinning.  The type 3 chondrites may be divided into subtypes ranging from 3.00 (least metamorphosed) to 3.9 (nearly metamorphosed to type 4 levels).  If primary igneous glass occurs in the chondrules, it belongs to type 3."
6,"type 4","Designates chondrites that are characterized by abundant chondrules, and have been metamorphosed under conditions sufficient to homogenize olivine compositions and recrystallize fine-grained matrix.  Some of the low-Ca pyroxene grains may be monoclinic and exhibit polysynthetic twinning.  Primary igneous chondrule glass is absent."
7,"H group","The high-iron (H) chemical group of ordinary chondrites, distinguished by their high siderophile element content, relatively small chondrules (~0.3 mm), and oxygen isotope compositions that are closer to the terrestrial fractionation line than those of other ordinary chondrites."
8,"LL group","The low-iron, low metal (LL) chemical group of ordinary chondrites, distinguished by their low siderophile element content, fairly large chondrules (~0.9 mm), and oxygen isotope compositions that are further above the terrestrial fractionation line than those of other ordinary chondrites. ."
9,"type 6","Designates chondrites that have been metamorphosed under conditions sufficient to homogenize all mineral compositions, convert all low-Ca pyroxene to orthopyroxene, coarsen secondary phases such as feldspar to sizes â¥50 Âµm, and obliterate many chondrule outlines; no melting has occurred."
10,"carbonaceous chondrite","A major class of chondrites that mostly have Mg/Si ratios near the solar value and oxygen isotope compositions that plot below the terrestrial fractionation line."
11,"CM group","The Mighei (CM) chemical group of carbonaceous chondrites, distinguished by small chondrules and refractory inclusions (0.3 mm), abundant fine-grained matrix (~70 vol%), and abundant hydrated minerals. ."
12,"anomalous","Designates meteorites that have been determined to be a member of a specific group, but have certain properties that are unusual or distinctive."
13,"CI group","The Ivuna (CI) chemical group of carbonaceous chondrites, distinguished by the complete absence of chondrules and refractory inclusions, and high degree of hydration."
14,"type 1","Designates chondrites which have experienced a high degree of aqueous alteration. Most primary minerals have been replaced by secondary phases and chondrules are generally absent."
15,"iron meteorite","A meteorite that is dominantly composed of Fe-Ni metal and that crystallized from a melt."
16,"type 5","Designates chondrites that have been metamorphosed under conditions sufficient to homogenize olivine and pyroxene, convert all low-Ca pyroxene to orthopyroxene, cause the growth of various secondary minerals, and blur chondrule outlines."
17,"pallasite","A meteorite that is a mixture of metal and silicates (usually olivine grains)."
18,"mesosiderite","A brecciated meteorite containing subequal silicate and metallic components; the silicates are dominantly igneous rock fragments."
19,"CV group","The Vigarano (CV) chemical group of carbonaceous chondrites, distinguished by large (mm-sized) chondrules, many of which are surrounded by igneous rims, large refractory inclusions and abundant matrix (40 vol%); CV chondrites may be divided into oxidized and reduced subgroups."
20,"primitive achondrite","A meteorite that has lost its chondritic texture due to heating and partial melting, but still has nearly chondritic composition."
21,"acapulcoite-lodranite","Acapulcoites, named after the Acapulco, Mexico, fall of 1913, and lodranites, named after the Lodran, Pakistan, fall of 1868, are closely related, equigranular meteorites; acapulcoites are finer grained than lodranites and contain rare, relict chondrules, and there are transitional meteorites  between the two types (e.g., EET 84302, GRA 95209). Mineral assemblages are similar to, but distinct from those of ordinary chondrites. Compositions are subchondritic, with lodranites showing a higher degree of fractionation."
22,"enstatite chondrite","A major class of chondrites that mostly have sub-solar Mg/Si and refractory/Si ratios, oxygen isotope compositions that plot near the terrestrial fractionation line, and highly reduced mineral assemblages (containing little FeO, Si-bearing metal, and sulfides of elements normally considered lithophile)."
23,"EL group","The low-iron (EL) chemical group of enstatite chondrites, distinguished by moderately large chondrules (0.6 mm), abundant metal (~10 vol%) that is Si-bearing (~1 wt%), and an extremely reduced mineral assemblage containing ferroan alabandite ((Fe,Mn)S)."
24,"CO group","The Ornans (CO) chemical group of carbonaceous chondrites, distinguished by small chondrules and refractory inclusions ("
25,"achondrite","A stony meteorite that lacks chondrules and originated on a differentiated parent body."
26,"EH group","The high-iron (EH) chemical group of enstatite chondrites, distinguished by small chondrules (0.2 mm), abundant metal (~10 vol%) that is rich in Si (~3 wt%), and an extremely reduced mineral assemblage including niningerite (MgS) and perryite (Fe-Ni silicide)."
27,"R chondrite","The Rumuruti (R) group of chondrites does not clearly belong to any of the major classes of chondrites (ordinary, carbonaceous, enstatite);  R chondrites have sub-solar Mg/Si and refractory/Si ratios, oxygen isotope compositions that plot above the terrestrial fractionation line and ordinary chondrites, and highly oxidized mineralogy."
28,"type 7","Designates chondrites which have been metamorphosed to nearly the point of melting. Minerals are equilibrated and chondrules are indistinct or absent. This term is not used consistently or widely accepted in the literature."
29,"Kakangari chondrite","A grouplet of chondrites with similarities to Kakangari, which do not fit into the major classes of chondrites such as carbonaceous, ordinary, or enstatite."
30,"lunar meteorite","Lunar meteorites are lunar rocks that were ejected from the Moon by impacts and later fell to the Earth as meteorites.  ."
31,"aubrite","Aubrites, named after the Aubres, France, fall of 1836, are enstatite achondrites. Most are breccias (Shallowater being a notable exception) containing igneous and impact-melted clasts.  Like enstatite chondrites, aubrites have highly reduced mineralogy, but they probably do not come from the same parent asteroid as either EH or EL chondrites."
32,"type 2","Designates chondrites which are characterized by abundant hydrated minerals and abundant fine-grained matrix;  chondrules are present; sulfides are Ni-bearing."
33,"ungrouped","Describes meteorites which have been well-enough characterized to determine that they do not fit into any of the established groups."
34,"stony meteorite","unknown"
35,"chondrite","A primitive meteorite, usually bearing chondrules, that has not experienced igneous differentiation on its parent body."
36,"CB group","The Bencubbin-like (CB) association of carbonaceous chondrites.  The CBa subgroup is distinguished by cm-sized chondrule-like objects, abundant metal (>half the volume), no fine-grained matrix, and almost no refractory inclusions.  The CBb subgroup contains small chondrules (0.2 - 1 mm), abundant metal (~70 vol%), and some refractory inclusions.  It is uncertain whether any or all CB meteorites are true chondrites, as they may have formed slightly later in solar system history."
37,"ureilite","Ureilites, named after the Novo-Urei, Russia, fall of 1886, are ultramafic achondrites that contain interstitial carbon as graphite or diamond.  The majority consist of olivine + uninverted pigeonite.  In a few, the pyroxene is augite and/or orthopyroxene instead. In addition, about 10% of ureilites are polymict breccias, containing a few percent of feldspathic material in addition to typical ureilitic components."
38,"diogenite","Diogenites are an abundant type of achondrite, linked by geochemical traits such as oxygen isotopic ratios and certain elemental ratios, of which Fe/Mn is the most widely cited. The dominant mineral in diogenites is orthopyroxene. The diogenites are strongly linked with two other achondrite groups: eucrites and howardites; the three groups are collectively known as HED meteorites and may come from asteroid 4 Vesta."
39,"howardite","Howardites are an abundant group of polymict-breccia achondrites that appear to represent mixtures of eucrites + diogenites (these three linked groups are collectively known as HED meteorites and may come from asteroid 4 Vesta). The main minerals in howardites are pyroxene (largely orthopyroxene) and Na-poor plagioclase. A minority of howardites are rich in solar-wind noble gases and thus inferred to be regolith breccias. ."
